db_index,rule_id,语言,源sast工具,源规则路径,CWE,漏洞分类,规则类型二分类,污点节点多分类,merge_target
e6b01c9561798d6559661e72508534b7fb095f36912c3452e0883cbeba7d4991,B102,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/exec.py,78,Cmdi,简单的pattern-grep审计,2,
53b5968c518bf4a0b8cf031639e21b9d83c4be9ca2fe99514388ee4dccfad36f,B601,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/injection_paramiko.py,78,Cmdi,简单的pattern-grep审计,2,
32860f18a8bd8ca2aefc7d5fbce2212f4f36b997f9e1869f488ca54b9875ec58,B602,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/injection_shell.py,"78,78,78,78,78,78,78,78",Cmdi,简单的pattern-grep审计,2,
5898202906fdaa0a03ef0ea9bde9d1d8b86239b208af3247cf13dfaf23992c18,B609,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/injection_wildcard.py,78,Cmdi,简单的pattern-grep审计,2,
d60f174a28414b43cf26e7cdcb855fcde50a3becaafd1b7442beee0508e99e89,B612,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/logging_config_insecure_listen.py,94,Cmdi,简单的pattern-grep审计,2,
32df9eeb6e8c33731d9808312a96d95fd1da1fe03fd322583a905689011af663,py/code-injection,python,codeql,python/ql/src/Security/CWE-094/CodeInjection.ql,"094,095,116",Cmdi,有完整漏洞污点逻辑,"1,2,4",
01f668770c503bb0bb4b4e786a6d726110364bed7fe10a7a20a0ec3533a2e338,py/command-line-injection,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/Security/CWE-078/CommandInjection.ql,"078,088",Cmdi,简单的pattern-grep审计,"2,3",
5705253b00d615fdcc18fedec516b0b2c6c0b15c40643bffd59f075015ac86dd,py/js2py-rce,python,codeql,python/ql/src/experimental/Security/CWE-094/Js2Py.ql,094,Cmdi,有完整漏洞污点逻辑,"1,2,3,4",
2899e8034385b9270b90e8ff1127da653f6d59c3db3e1b04aebe749b6b0ba619,py/meta/alerts/interesting-taint-sinks,python,codeql,python/ql/src/meta/alerts/InterestingTaintSinks.ql,,Cmdi,简单的pattern-grep审计,"2,4",
c9944162ee472cca197e854a99123b8535b9a196bae9ec80e39e423e54c5cf88,py/paramiko-command-injection,python,codeql,python/ql/src/experimental/Security/CWE-074/remoteCommandExecution/RemoteCommandExecution.ql,074,Cmdi,有完整漏洞污点逻辑,"1,2,4",
67337cddf718acce54591aa49fc20b7374b29b536e1b02ddd14369b3dd701ef8,py/shell-command-constructed-from-input,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/Security/CWE-078/UnsafeShellCommandConstruction.ql,"078,088,073",Cmdi,有完整漏洞污点逻辑,"1,2,4",
bccd771c88aa9b048699fdd3125667c04e263db38f00b36b96e9b5c4a5619045,py/sql-injection,python,codeql,python/ql/src/Security/CWE-089/SqlInjection.ql,089,Cmdi,简单的pattern-grep审计,2,
bb0b7d7d57aef6de60555bbd8697d79f0b17868017672d19e98a7b0bdf7df1a6,py/unsafe-deserialization,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/Security/CWE-502/UnsafeDeserialization.ql,502,Cmdi,简单的pattern-grep审计,2,
a560c72dba5c4429bca799eecd6420e6bb32fcb0ff327a40be89252c7a8c8f3b,py/untrusted-data-to-external-api,python,codeql,python/ql/src/Security/CWE-020-ExternalAPIs/UntrustedDataToExternalAPI.ql,020,Cmdi,简单的pattern-grep审计,"2,4",
c502d9169329e4770cb77263b3acba1f890e67015e10c122998579a21b776024,py/use-of-exec,python,codeql,python/ql/src/Statements/ExecUsed.ql,,Cmdi,简单的pattern-grep审计,无,
2987ce216dc7a93908e69ebd1dce8ee34e1e439489a67554d08c86ac5ccb7c79,py/use-of-input,python,codeql,python/ql/src/Expressions/UseofInput.ql,"094,095",Cmdi,简单的pattern-grep审计,2,
f77e4ea12b7bad906572b30687f173b8422d2248ff4a48861983f30faa17aeb3,5001,python,pysa,stubs/taint/combined/5001.pysa,78,Cmdi,简单的pattern-grep审计,"2,3",
a0d783d4839f4d51a90124f94ce935426f66926574b2061fb881ec49dae2f8d0,5005,python,pysa,stubs/taint/combined/5005.pysa,89,Cmdi,简单的pattern-grep审计,2,
965286fc047cb9a11f5e2699cb93bde2ad7ae541eb1082936258c8e768c2413a,5041,python,pysa,stubs/taint/combined/5041.pysa,78,Cmdi,简单的pattern-grep审计,"2,4",
4c6719439c0d96a939e67e43c8307e0951f974af5dbff25e5824b8943057b6ef,5051,python,pysa,stubs/taint/combined/5051.pysa,89,Cmdi,简单的pattern-grep审计,2,
8b0a6dc76d11dad3592dca3e01cfc0e500472beab81c4bee1f1416ebbcbe5a43,5067,python,pysa,stubs/taint/combined/5067.pysa,502,Cmdi,简单的pattern-grep审计,"2,4",
ba999c671177f60b8049fb5b72f91ddf66df1dd57494b4b25c66c6513f922e83,6064,python,pysa,stubs/taint/combined/6064.pysa,94,Cmdi,简单的pattern-grep审计,"1,2",
5f9d5ce4936fd40a4a4eb6ff5275467072794fa91a8e063669cab6b6cfc0b730,6065,python,pysa,stubs/taint/combined/6065.pysa,88,Cmdi,有完整漏洞污点逻辑,"1,2,4",
50be47dde0d4c41949f466ceda1dbdc688ff1fad238a208cfdca265c510deedb,6066,python,pysa,stubs/taint/combined/6066.pysa,502,Cmdi,简单的pattern-grep审计,"1,2",
05719995d0611d93842ed71d03424e216715993aeab3df9968c09c047876ab8e,6809,python,pysa,stubs/taint/combined/6809.pysa,94,Cmdi,有完整漏洞污点逻辑,"1,2,3,4",
4d6ce3970864f1775d5750094c3c18754c4494c331be94806308458dff98d758,"B950,B951,B952,B953",python,semgrep,python/lang/security/deserialization/pickle.yaml,502,Cmdi,简单的pattern-grep审计,2,
df10de6bba7c16902177acdb1dece34908a04a55e54d438d58e00ff3ffc6be67,aiopg-sqli,python,semgrep,python/lang/security/audit/sqli/aiopg-sqli.yaml,89,Cmdi,简单的pattern-grep审计,2,
dd32aea32f4a6208ccc65dca821ebe8301585a9e5c2cd5ca8031a132632e3d28,asyncpg-sqli,python,semgrep,python/lang/security/audit/sqli/asyncpg-sqli.yaml,89,Cmdi,简单的pattern-grep审计,无,
8442b0fe44897519bd41319ca2f326b608290d1956c6147cc02ca6d86238953e,avoid-insecure-deserialization,python,semgrep,python/django/security/audit/avoid-insecure-deserialization.yaml,502,Cmdi,有完整漏洞污点逻辑,"1,2,4",
1b36b471f8b16662ad366d0e31cbd911f5e0734806bc1a551c62d7baba4580cd,avoid-jsonpickle,python,semgrep,python/lang/security/deserialization/avoid-jsonpickle.yaml,502,Cmdi,简单的pattern-grep审计,2,
57f3a6fb3d65bb854520b2a743d613af915278ffcd62bfba79d9573cd08c2063,avoid-raw-sql,python,semgrep,python/django/security/audit/raw-query.yaml,89,Cmdi,简单的pattern-grep审计,2,
c715b34809c0af8886375733615f5a94b5d7105948e7b5bb3d541692c5b4e711,command-injection-os-system,python,semgrep,python/django/security/injection/command/command-injection-os-system.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
8dad353c7fccd9e7d0dad20121992991531b7c45878ca295a920f70b754d8aee,contains-bidirectional-characters,"bash,c,csharp,go,java,javascript,json,kotlin,lua,ocaml,php,python,ruby,rust,scala,sh,typescript,yaml",semgrep,generic/unicode/security/bidi.yml,94,Cmdi,简单的pattern-grep审计,无,
207078bb4d440d9bbe659bdda8fccd24fe541e65b3c0efdfbd497afbbeeb5a55,dangerous-asyncio-create-exec,python,semgrep,python/aws-lambda/security/dangerous-asyncio-create-exec.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,3,4",
c1cb240a7dc594c2b2f6df1daeadddecb1ef07e092e0744ae5e0ac6f4d7677b1,dangerous-asyncio-create-exec-audit,python,semgrep,python/lang/security/audit/dangerous-asyncio-create-exec-audit.yaml,78,Cmdi,简单的pattern-grep审计,2,dangerous-asyncio-create-exec
727dcd47140378f747bf85e77ea0af8b8a766e3e28d484317d26a9e051283c6f,dangerous-asyncio-create-exec-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-asyncio-create-exec-tainted-env-args.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,3,4",
7d0a37db53a557e02d81135ab0a374e006fecbeb779cf369a9af58f30177f377,dangerous-asyncio-exec,python,semgrep,python/aws-lambda/security/dangerous-asyncio-exec.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
107df21e9a7a94dfef6950350aff8fc3a9f5b058ddd0ca9e01aa7f3695791408,dangerous-asyncio-exec-audit,python,semgrep,python/lang/security/audit/dangerous-asyncio-exec-audit.yaml,78,Cmdi,简单的pattern-grep审计,"2,3",
a4d5cd65b8bfe6638ab73bdc553ceef7baffed56edea8f6700fc1a6677b3e820,dangerous-asyncio-exec-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-asyncio-exec-tainted-env-args.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,3,4",
c752c13f1092d23b3061b6ad53a3b0aa351896f827c6bd25e2f55070d4cf790c,dangerous-asyncio-shell,python,semgrep,python/aws-lambda/security/dangerous-asyncio-shell.yaml,78,Cmdi,简单的pattern-grep审计,"1,3,4",
286ad4014e74179be974a0ee6d321f19f4713ae2ac9b35d571d465a331262f2c,dangerous-asyncio-shell-audit,python,semgrep,python/lang/security/audit/dangerous-asyncio-shell-audit.yaml,78,Cmdi,简单的pattern-grep审计,"2,3",
aeee1cadfbd57463570db86700d2ef793bdbd895b57b3c1c673c914490a060d2,dangerous-asyncio-shell-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-asyncio-shell-tainted-env-args.yaml,78,Cmdi,简单的pattern-grep审计,"1,3,4",
954dc755543eae555c32f747e7460f8818c89f7941f6b13e44df43e8570db537,dangerous-globals-use,python,semgrep,python/lang/security/dangerous-globals-use.yaml,96,Cmdi,简单的pattern-grep审计,无,
66d5ce913bf1ba156b0f6ea62db1348d2bc0f3a4398c44147d4adbfaa4a7c30f,dangerous-interactive-code-run,python,semgrep,python/lang/security/dangerous-code-run.yaml,95,Cmdi,简单的pattern-grep审计,1,dangerous-interactive-code-run-tainted-env-args
d4d4cc38e9fbbed1d39427a385ca191553c90ea908257a1d1936e2866df90092,dangerous-interactive-code-run-audit,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/lang/security/audit/dangerous-code-run-audit.yaml,95,Cmdi,简单的pattern-grep审计,无,
f30dc16494f1c4ab40c207ecd59709d83a4376633bc5edde1b688803a96d205f,dangerous-interactive-code-run-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-code-run-tainted-env-args.yaml,95,Cmdi,有完整漏洞污点逻辑,"1,2,4",
466099b06b474a9b589a700adc383bc2afddda6f1d86ef1d6c259b16cfe57fd6,dangerous-os-exec,python,semgrep,python/lang/security/dangerous-os-exec.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
4b92db4c363936bd8fa43d2ef5e1aadcf21d5e806a506a1759aaf9c4a97d5316,dangerous-os-exec-audit,python,semgrep,python/lang/security/audit/dangerous-os-exec-audit.yaml,78,Cmdi,简单的pattern-grep审计,2,dangerous-os-exec
14610c8087f7e119e30c63a911554d50344ef1cda3829ceb20850ac20fd73820,dangerous-os-exec-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-os-exec-tainted-env-args.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
366624232e56037974bef3605fe9bfc9912e8892690174a9fdc66af49dc465e5,dangerous-spawn-process,python,semgrep,python/lang/security/dangerous-spawn-process.yaml,78,Cmdi,简单的pattern-grep审计,"1,2",
3bd3d58746ed679fcabb2e4ec48118b6cd52bfc947104f254d2a40c3f687ee09,dangerous-spawn-process,python,semgrep,python/aws-lambda/security/dangerous-spawn-process.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
a75bd7987dbf13ab50c76cbe188315a08155334512ce5c309e7026ab925f4d34,dangerous-spawn-process-audit,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/lang/security/audit/dangerous-spawn-process-audit.yaml,78,Cmdi,简单的pattern-grep审计,2,dangerous-spawn-process
b82ec55a5e5e0c23fe000eb39a3b9c9d8e6799dbf163551d87bc6a93a4c223cd,dangerous-spawn-process-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-spawn-process-tainted-env-args.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
1956be2ce4b36f0e027b297fb1b83c20df35fcedd58f413152cfcb9dff465a6d,dangerous-subinterpreters-run-string,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/lang/security/dangerous-subinterpreters-run-string.yaml,95,Cmdi,有完整漏洞污点逻辑,"1,2,4",
32b90b1b9a3d45b945564dfa8ff347b3dc27b57a975f7580a4eb8b4b238c0129,dangerous-subinterpreters-run-string-audit,python,semgrep,python/lang/security/audit/dangerous-subinterpreters-run-string-audit.yaml,95,Cmdi,简单的pattern-grep审计,2,dangerous-subinterpreters-run-string
584dbc43e9e1d09a42a6ff24a62108c3aef7bd7fd536a6b8d8a2e8196ba15f55,dangerous-subprocess-use,python,semgrep,python/lang/security/dangerous-subprocess-use.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
e93afba8be41e33fc35a0a3f7f3cc5258accbd6e1860e48ca46f1798503bfdf8,dangerous-subprocess-use,python,semgrep,python/aws-lambda/security/dangerous-subprocess-use.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,3,4",
365c7fbf609aeba89549da89ec7742d8838173b3c17b0c16fea6a10dc92ac398,dangerous-subprocess-use-audit,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/lang/security/audit/dangerous-subprocess-use-audit.yaml,78,Cmdi,简单的pattern-grep审计,"2,3",
f959ee3e3dd9bc87260b50d011816b621bd17608c1592d841db1b9602aac84fe,dangerous-subprocess-use-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-subprocess-use-tainted-env-args.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
1fcfbbfe9f5ac81d4cc2c53bf36e7f33b8f3acaad49922a04b2eefa90a7cba97,dangerous-system-call,python,semgrep,python/aws-lambda/security/dangerous-system-call.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
ad30f3c4d61523c8f790c48c66b6fb86f7d7e103f0ce20b563f84777a0c04179,dangerous-system-call,python,semgrep,python/lang/security/dangerous-system-call.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
6de1f0cd63f45b6283b4535100de3d712397349bd3d6255999d1a2c53abd354d,dangerous-system-call-audit,python,semgrep,python/lang/security/audit/dangerous-system-call-audit.yaml,78,Cmdi,简单的pattern-grep审计,无,
c421ef082b421cd0ca9021cb8688e2cde34d8ef495a9d2e36fe9e4db2087935e,dangerous-system-call-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-system-call-tainted-env-args.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
026a515c068879d75c6bc482513e9b88dfd4b5c3ad6c749fdd2bc5a7d3a617e5,dangerous-testcapi-run-in-subinterp,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/lang/security/dangerous-testcapi-run-in-subinterp.yaml,95,Cmdi,简单的pattern-grep审计,"1,2",
d769e60e5a94af06bfe69dfe213bf1380f12782a743b9102dddc4e4b1a395f11,dangerous-testcapi-run-in-subinterp-audit,python,semgrep,python/lang/security/audit/dangerous-testcapi-run-in-subinterp-audit.yaml,95,Cmdi,简单的pattern-grep审计,2,
d414722ae09bde22dc6416972c177b3c4719fea506d39ee558fcb42a57093bb0,django-using-request-post-after-is-valid,python,semgrep,python/django/security/django-using-request-post-after-is-valid.yaml,20,Cmdi,简单的pattern-grep审计,无,
d4f9515ca409e2ad0937726098ecbc2000d39be9632cdee8efd04ca68395cc7a,eval-detected,python,semgrep,python/lang/security/audit/eval-detected.yaml,95,Cmdi,简单的pattern-grep审计,无,
ce0ba88a6150a33e0c3c5e9a947a3908e007d435757c9450b682f9822a05334c,exec-detected,python,semgrep,python/lang/security/audit/exec-detected.yaml,95,Cmdi,简单的pattern-grep审计,2,exec-injection
bfe88b1e60eae48b104f4ad2445adde2a37bc384e440a0036d6d1e555f7757cf,exec-injection,python,semgrep,python/flask/security/injection/user-exec.yaml,95,Cmdi,有完整漏洞污点逻辑,"1,2,4",
599309a3270af85880ddb4a43b69bc10ff908e61ad6c8beca3f1297fd2f65df2,formatted-sql-query,python,semgrep,python/lang/security/audit/formatted-sql-query.yaml,89,Cmdi,简单的pattern-grep审计,无,
f64033e3a32bcecf0427b85aa7aaf2b01b6becb12995803f0717dc38ccf115dd,formatted-string-bashoperator,python,semgrep,python/airflow/security/audit/formatted-string-bashoperator.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
23447533ef618cd2a1804039bf179079afebd4399806daf1e1b92a20ed77ecdd,globals-as-template-context,python,semgrep,python/django/security/globals-as-template-context.yaml,96,Cmdi,简单的pattern-grep审计,2,
7ce4aa4f23f962472507fcb0a4708c08d1be1b24b8634273242def47a4ec3623,globals-misuse-code-execution,python,semgrep,python/django/security/injection/code/globals-misuse-code-execution.yaml,96,Cmdi,简单的pattern-grep审计,"1,2",
c6a25cb6e8597a7d6121e6ee6e139ddb527628e6ad92d1787493e1b70db4d63f,insecure-deserialization,python,semgrep,python/flask/security/insecure-deserialization.yaml,502,Cmdi,简单的pattern-grep审计,2,avoid-insecure-deserialization
2875f5f9659bbc3e05c6307d81019a3d48c378985e1724ad5d7d8eef089471d2,locals-as-template-context,python,semgrep,python/django/security/locals-as-template-context.yaml,96,Cmdi,简单的pattern-grep审计,2,
c91d1a6e5ff61973b3c5f1d1075c7ef89bdf6bb145f7858c66bdb1cd2aa728f5,mysql-sqli,python,semgrep,python/aws-lambda/security/mysql-sqli.yaml,89,Cmdi,有完整漏洞污点逻辑,"1,2,4",
14a75fea4b05bbcb11c80a7f5c6b4aedb7e0712c81e89c0188c3c2cb4ec3f18c,os-system-injection,python,semgrep,python/flask/security/injection/os-system-injection.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
4600487384898d5758f17ea90f865d4e3df92d0937e418990313fb1832046051,paramiko-exec-command,python,semgrep,python/lang/security/audit/paramiko/paramiko-exec-command.yaml,78,Cmdi,简单的pattern-grep审计,2,
feee9b265a6f9050770e21929ac24eb72dceffede6abc785d1ca9212b1404a48,pg8000-sqli,python,semgrep,python/lang/security/audit/sqli/pg8000-sqli.yaml,89,Cmdi,简单的pattern-grep审计,2,
47b06f8a8248e6ec12b025c62baa47b573dd79b4697efd238485f6ee1d7d0ecf,psycopg-sqli,python,semgrep,python/lang/security/audit/sqli/psycopg-sqli.yaml,89,Cmdi,简单的pattern-grep审计,无,
6db8510941b67412724366af6f707dbff536ae9e2a7733a44e1653be9171fd9e,psycopg-sqli,python,semgrep,python/aws-lambda/security/psycopg-sqli.yaml,89,Cmdi,有完整漏洞污点逻辑,"1,2,4",
73232c702f101ad0e8436067b5f1b4bfe66323374fb5260c810689982538b57f,pymssql-sqli,python,semgrep,python/aws-lambda/security/pymssql-sqli.yaml,89,Cmdi,简单的pattern-grep审计,4,
5cefb52fb2b14b367a11d8af04220e67e34e9a778bdfbac762cc1c3df16f8a05,pymysql-sqli,python,semgrep,python/aws-lambda/security/pymysql-sqli.yaml,89,Cmdi,有完整漏洞污点逻辑,"1,2,4",
e4f74b36aa657c91def7eaea4ea545e046d63be195eb05d99de9ed6e20de1ef4,sql-injection-db-cursor-execute,python,semgrep,python/django/security/injection/sql/sql-injection-using-db-cursor-execute.yaml,89,Cmdi,简单的pattern-grep审计,"1,4",
bf856fe457ddb564ab8efc19d80e5810456b500515f9893a4919487bff253f7c,sqlalchemy-execute-raw-query,python,semgrep,python/sqlalchemy/security/sqlalchemy-execute-raw-query.yaml,89,Cmdi,简单的pattern-grep审计,2,
a0d4d4be790d1a5eeb6ebb89adf7207eadd6afb76904a84ca35bcfd2f02d0f6f,sqlalchemy-sqli,python,semgrep,python/aws-lambda/security/sqlalchemy-sqli.yaml,89,Cmdi,简单的pattern-grep审计,4,
bf47ad40811494f86b639efd4e29a1853aee07f22125fd4391af9bf73f7d8078,string-concat,python,semgrep,python/sh/security/string-concat.yaml,78,Cmdi,简单的pattern-grep审计,1,
4edca5b91da663870c1b902a5fb3cf19e50f26ddaf8ebc80e778f1349f6c0a8f,subprocess-injection,python,semgrep,python/flask/security/injection/subprocess-injection.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,3,4",
994b67b9ea74c0cab390b6602fdf023abba615636e28fccea10a7f93fd7b560d,subprocess-injection,python,semgrep,python/django/security/injection/command/subprocess-injection.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,3,4",
034e8b5d7d60f0954f684bb04ae704208f08ccb2331df3eccd8a2e8eb2b65ef6,subprocess-list-passed-as-string,python,semgrep,python/lang/security/audit/subprocess-list-passed-as-string.yaml,78,Cmdi,有完整漏洞污点逻辑,"1,2,4",
aa1dbbe351df62faaac9a5c9f01da340742532bd8da176504744e58e17532d8c,subprocess-shell-true,python,semgrep,python/lang/security/audit/subprocess-shell-true.yaml,78,Cmdi,简单的pattern-grep审计,2,subprocess-injection
54cd9ccf38d25bfa4d3a7d8d85ec8f5bf706b6b511c4c70b3851f731d253706b,tainted-code-exec,python,semgrep,python/aws-lambda/security/tainted-code-exec.yaml,95,Cmdi,有完整漏洞污点逻辑,"1,2,4",
b901a37ac1185cf0f4e42d065593d7ac50f47e5338172a0b1c872085fb5ee868,tainted-pickle-deserialization,python,semgrep,python/aws-lambda/security/tainted-pickle-deserialization.yaml,502,Cmdi,有完整漏洞污点逻辑,"1,2,4",
6bb4a737566ec655d3d3f87e77a7b325fccf1a2dba47b77ea3623a844a901a62,user-eval,python,semgrep,python/django/security/injection/code/user-eval.yaml,95,Cmdi,有完整漏洞污点逻辑,"1,2,4",
