db_index,rule_id,语言,源sast工具,源规则路径,CWE,漏洞分类,规则类型二分类,污点节点多分类,merge_target
9086b2d8f3a99e0d7072249971db80e17188d36116f933db419cf07d35332d4c,user-eval-format-string,python,semgrep,python/django/security/injection/code/user-eval-format-string.yaml,95,Cmdi,简单的pattern-grep审计,"1,2",
02c4297b2f26be3283854dc6aeedef2aed92c7d196cda768fd90ac12c80423e9,user-exec,python,semgrep,python/django/security/injection/code/user-exec.yaml,95,Cmdi,简单的pattern-grep审计,"1,2",
e585bf5fdb516a8a987c73a853aa8017b2d76dc8529beb8ecdb5786115446622,user-exec-format-string,python,semgrep,python/django/security/injection/code/user-exec-format-string.yaml,95,Cmdi,有完整漏洞污点逻辑,"1,2,4",
7705e43cab4aa2625eda5615ccdf6b5d6d1b3fd1dfb6f56c88573029d346ca1b,S1523,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S1523.json,"95,470",Cmdi,简单的pattern-grep审计,2,
88859157815f0fa8a081209518027987f928f913e05537874455530014f1e225,S2077,python,sonarqube,/home/nyn/Desktop/Projects/SAST/sast_tools/sonarqube/sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S2077.json,"20,89",Cmdi,简单的pattern-grep审计,2,
b08895a1611292afbfbb746ed4591b8c990f6af97cf10d00e58d0accc1053076,S4721,python,sonarqube,S4721,78,Cmdi,简单的pattern-grep审计,2,
42b5c2da5a7cd820cedd6c2af1300bdaaead28b30f7d1c03af2f90bd101629f4,S6985,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S6985.json,"94,502",Cmdi,简单的pattern-grep审计,2,
eae72a278251564b49466f3879367e0c6fe9fea0f5a9f91aac394dcca7d1167d,S7943,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S7943.json,,Cmdi,简单的pattern-grep审计,"1,3",
4c72c6b90b4ea25471e89570a0c32172b688a581a48a5f2e41e0931a291f9cd0,Sonar_way_profile,python,sonarqube,/home/nyn/Desktop/Projects/SAST/sast_tools/sonarqube/sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/Sonar_way_profile.json,,Cmdi,简单的pattern-grep审计,无,
0393700bf9813b58cb793e4f10bc2982c6466b7674ce3a795b2e6b29a7e75e03,B202,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/tarfile_unsafe_members.py,22,Path Traversal,简单的pattern-grep审计,"2,3",
c95c09ff40c0ce5c485764c84a538860b7a7deaea7729babb0ac6bbbab6d7683,py/tarslip,python,codeql,python/ql/src/Security/CWE-022/TarSlip.ql,022,Path Traversal,简单的pattern-grep审计,4,
e878f26c275e1e45e45cc2e6acd2a3c5a41bc4a676019d3350dcb45d863f47dc,py/tarslip-extended,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/experimental/Security/CWE-022bis/TarSlipImprov.ql,022,Path Traversal,有完整漏洞污点逻辑,"1,2,4",
fa0e947ef7ee8d4281ba9e1781a920b0e8435713ad2bd8ab80be7fd0d6d7f879,py/unsafe-unpacking,python,codeql,python/ql/src/experimental/Security/CWE-022bis/UnsafeUnpack.ql,022,Path Traversal,有完整漏洞污点逻辑,"1,2,4",
a2ffa78d0a21da9047404e6280d20c6dd4f69b8cfef2fcc185d5c8b8180dbd0e,py/xpath-injection,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/Security/CWE-643/XpathInjection.ql,643,Path Traversal,有完整漏洞污点逻辑,"1,2,3,4",
a84b3f67c80c6012da599a546f3619a4dbeac2aa19c8c869caf7d396f7a94a59,py/zipslip,python,codeql,python/ql/src/experimental/Security/CWE-022/ZipSlip.ql,022,Path Traversal,有完整漏洞污点逻辑,"1,2,4",
40a442fc0c171f97498116d05fb83e17abe2f9d3761e0a7f4cbe77961393c640,5011,python,pysa,stubs/taint/combined/5011.pysa,73,Path Traversal,有完整漏洞污点逻辑,"1,2,4",
12e6b4501f0dbd8945c55ee028120988e5707d7af7fcc3005936121291af1435,6060,python,pysa,stubs/taint/combined/6060.pysa,73,Path Traversal,有完整漏洞污点逻辑,"1,2,3,4",
69f7023380d368a141c9745dc70e4392e98952fc27c95a1e55cc4f282ea63be3,avoid_send_file_without_path_sanitization,python,semgrep,python/flask/security/secure-static-file-serve.yaml,73,Path Traversal,有完整漏洞污点逻辑,"1,2,3",
3941fbf7946c23038d2204101cba394607fa757a0679f4d9763cfcd85474411e,path-traversal-file-name,python,semgrep,python/django/security/injection/path-traversal/path-traversal-file-name.yaml,22,Path Traversal,有完整漏洞污点逻辑,"1,2,4",
d41ec2e2b30bd2041519407ce277a6090cbd6f47293412ba21301c50fffc91b4,path-traversal-join,python,semgrep,python/django/security/injection/path-traversal/path-traversal-join.yaml,22,Path Traversal,有完整漏洞污点逻辑,"1,2,4",
05559eeda6c7c0e5efe968fba8b1b6afebff87ba5fb549dfea2facd8865de117,path-traversal-open,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/flask/security/injection/path-traversal-open.yaml,22,Path Traversal,有完整漏洞污点逻辑,"1,2,4",
5306576543d31aef150e9f5125f446b756f163f39176aa91360294714d725095,path-traversal-open,python,semgrep,python/django/security/injection/path-traversal/path-traversal-open.yaml,22,Path Traversal,简单的pattern-grep审计,"1,4",
eae624c2a5901c3a6d619d72f442ba4c655b0d79a0012c42261c27a7e419f49b,request-data-fileresponse,python,semgrep,python/django/security/injection/request-data-fileresponse.yaml,22,Path Traversal,简单的pattern-grep审计,"1,2",
74ede900d2fb55a10a2887cb097072836e9771b8171b4ee0cee9e16e9bcbd858,py/full-ssrf,python,codeql,python/ql/src/Security/CWE-918/FullServerSideRequestForgery.ql,918,SSTF,简单的pattern-grep审计,"1,4",
43ddd1e50d78e5712a9bd6310730a675d1e1ca5b8fe3e6ab0c5aef243eaa771f,py/partial-ssrf,python,codeql,python/ql/src/Security/CWE-918/PartialServerSideRequestForgery.ql,918,SSTF,有完整漏洞污点逻辑,"1,2,4",
4e9c82724ac7187bc75a964021ec2c602dc19b9d54055dbdc824e2a7d7185e25,5012,python,pysa,stubs/taint/combined/5012.pysa,918,SSTF,简单的pattern-grep审计,2,
f741532ae26f7d9b9f2c9747c4f2ceaf26dc645527d4f5a1b794ed6be23314e0,5027,python,pysa,stubs/taint/combined/5027.pysa,200,SSTF,简单的pattern-grep审计,"2,4",
96861cabcd32f07c7978b8e6a96eb442b6233ea1bbd67ebb3bbc66f88b19fd1d,5053,python,pysa,/home/nyn/Desktop/Projects/SAST/sast_tools/pyre-check/stubs/taint/combined/5053.pysa,918,SSTF,有完整漏洞污点逻辑,"1,2,3",
643a86ce064b4ed5922e77fb5739fcaae72e26c9f5bd55b8ff82540dc221eade,5301,python,pysa,stubs/taint/combined/5301.pysa,78,SSTF,有完整漏洞污点逻辑,"1,2,3,4",
67328dc05218a5cca0c80fcb82d58f7335f9f6e6f32460befd626826b6fed589,5305,python,pysa,stubs/taint/combined/5305.pysa,89,SSTF,有完整漏洞污点逻辑,"1,2,4",
2e60c1e7dc5d06f70b528cadd888a664119c5e0bf32dec6c8c828670ed73e104,5307,python,pysa,stubs/taint/combined/5307.pysa,611,SSTF,有完整漏洞污点逻辑,"1,2,3,4",
5354334185e0aa4ae4e080542f87dea39e98b7750af84066163f89b6d5a8df93,5308,python,pysa,stubs/taint/combined/5308.pysa,79,SSTF,有完整漏洞污点逻辑,"1,2,4",
48c5595a314fc6abe7f4240586ef97d38dc2fad725e746275e6a01ee459a2562,5351,python,pysa,stubs/taint/combined/5351.pysa,89,SSTF,有完整漏洞污点逻辑,"1,2,3",
3239f42815e655eb3204cb8c993a0341d9d97a0757d2e04b60c45e6d348a175c,5352,python,pysa,stubs/taint/combined/5352.pysa,79,SSTF,简单的pattern-grep审计,3,
5d1d6e61e4b5502f5b28ab3357ebb57c2b0223d16441c2d287d15dda2c247f0e,5364,python,pysa,stubs/taint/combined/5364.pysa,94,SSTF,有完整漏洞污点逻辑,"1,2,3,4",
dc34a3ccc484addf064ba599e102cc12a4467183b7144fec5b1b3cd0ece74614,5365,python,pysa,stubs/taint/combined/5365.pysa,88,SSTF,有完整漏洞污点逻辑,"1,2,3,4",
205750b414e15ffb2bd25f90e7b6422bdd328f4283784211bc4ecab9e0c6c963,5366,python,pysa,stubs/taint/combined/5366.pysa,502,SSTF,有完整漏洞污点逻辑,"1,2,4",
e663b711b4276f1d09059cb54b21599419970ba12e2729e77805e6d242c75c4d,5367,python,pysa,stubs/taint/combined/5367.pysa,502,SSTF,有完整漏洞污点逻辑,"1,2,3,4",
9af3d888caf4166066f49393535533a1d22af07650c575414db1a71ba663cfd4,5373,python,pysa,stubs/taint/combined/5373.pysa,1336,SSTF,有完整漏洞污点逻辑,"1,2,4",
bbe83f599ab64f7d60ac098669750db49ff58d6dcea3eba05f988b5a79811d37,6074,python,pysa,stubs/taint/combined/6074.pysa,798,SSTF,简单的pattern-grep审计,"2,4",
cd08a58cfaf0e3e94a664a7d77489f47cb946c879847485d5235eab8bd0977f2,host-header-injection-python,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/flask/security/audit/host-header-injection-python.yaml,20,SSTF,简单的pattern-grep审计,1,
9132658cc4207c929f71522a3c3e3d5dad123f235c51db303b14c54a2ab591a0,ssrf-injection-requests,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/django/security/injection/ssrf/ssrf-injection-requests.yaml,918,SSTF,有完整漏洞污点逻辑,"1,2,4",
014435cf81df371e06f6992c0ac29455ce84bacc2dcd24dd7490c28f317c7795,ssrf-injection-urllib,python,semgrep,python/django/security/injection/ssrf/ssrf-injection-urllib.yaml,918,SSTF,有完整漏洞污点逻辑,"1,2,4",
219264af6996e7a77fa645939d215ea56600b0e107e9ceab989d1d16728a850d,ssrf-requests,python,semgrep,python/flask/security/injection/ssrf-requests.yaml,918,SSTF,简单的pattern-grep审计,1,ssrf-injection-requests
0623cd1802098f62492cca72d1314faee9fc859eeed50a87f8b06689dc93b3cd,tainted-url-host,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/flask/security/injection/tainted-url-host.yaml,918,SSTF,简单的pattern-grep审计,"1,4",
9372950132361a582ac78d538b066b2651621b03459a092fc312c73d4e21da60,tainted-url-host,python,semgrep,python/django/security/injection/tainted-url-host.yaml,918,SSTF,有完整漏洞污点逻辑,"1,2,4",
53d233170802efa129083ac3b854a9aa92095bc49ea440cf84f26628d8458cad,B608,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/injection_sql.py,89,Sqli,简单的pattern-grep审计,2,
86b8efcd46103f78a4db2dad94a21eced8e7143cdfc7f020bfb1f1d7b23c9688,B610,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/django_sql_injection.py,"89,89",Sqli,简单的pattern-grep审计,2,
a824d937bd208ec06f1c5de97f7a4e228609b4e598716626e4e01cfa9659d159,py/nosql-injection,python,codeql,python/ql/src/Security/CWE-943/NoSqlInjection.ql,943,Sqli,简单的pattern-grep审计,"2,3,4",
e6cf11d19231041d3768d736d51cf3ef5ea63c93cd6509ef822c4d3a703a5571,avoid-query-set-extra,python,semgrep,python/django/security/audit/query-set-extra.yaml,89,Sqli,简单的pattern-grep审计,2,
e4540af60f320287776a729d23185951aa54a309301d06367ebe00c29313d217,avoid-sqlalchemy-text,python,semgrep,python/sqlalchemy/security/audit/avoid-sqlalchemy-text.yaml,89,Sqli,有完整漏洞污点逻辑,"1,2,4",
731f9447e5b61a2466e37857103da5ec20d61b5ed640d4a4849a5da6e7c48f33,bad-operator-in-filter,python,semgrep,python/sqlalchemy/correctness/bad-operator-in-filter.yaml,,Sqli,简单的pattern-grep审计,无,
eafc9865bc6bfe66eb530096c997c7d93ed75fccf42715d7667283291f938d5a,custom-expression-as-sql,python,semgrep,python/django/security/audit/custom-expression-as-sql.yaml,89,Sqli,简单的pattern-grep审计,无,
34437264cfe354ef1b547958ca3c24b7c99360251f489150d5a5d12c91b30c93,dynamodb-filter-injection,python,semgrep,python/aws-lambda/security/dynamodb-filter-injection.yaml,943,Sqli,有完整漏洞污点逻辑,"1,2,4",
2a4c6d05859bb8845e58bdfacf9a513d057fa2d4c28678f7647ec91012854c6c,extends-custom-expression,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/django/security/audit/extends-custom-expression.yaml,89,Sqli,简单的pattern-grep审计,无,
f0525c35ce1da59150805331ed72a42d9c2ce4c92aa28e193fff3a39316cbaa4,pyramid-sqlalchemy-sql-injection,python,semgrep,python/pyramid/security/sqlalchemy-sql-injection.yaml,89,Sqli,有完整漏洞污点逻辑,"1,2,4",
9b959e88db956dc09082f7fe0b73cf844c597eb04ae1202e63bb45897ed5a9a4,sql-injection-using-extra-where,python,semgrep,python/django/security/injection/sql/sql-injection-extra.yaml,89,Sqli,有完整漏洞污点逻辑,"1,2,4",
52cd230eb3869ad3ff537c7df9d3dc9358de6dd531733e494cf4ec2f9d6f6c23,sql-injection-using-raw,python,semgrep,python/django/security/injection/sql/sql-injection-using-raw.yaml,89,Sqli,有完整漏洞污点逻辑,"1,2,4",
8538c932ed4ff2877e26465ca2392298c716b83cc0449f430695592285249933,sql-injection-using-rawsql,python,semgrep,python/django/security/injection/sql/sql-injection-rawsql.yaml,89,Sqli,有完整漏洞污点逻辑,"1,2,4",
a5a3bb1fa83af21edcf188655a95cadf3cc041a0841bc4a624df9cdbab584865,sqlalchemy-sql-injection,python,semgrep,python/sqlalchemy/security/sqlalchemy-sql-injection.yaml,89,Sqli,简单的pattern-grep审计,无,
5d8d34d6a9235966353ad9a1929ad820240ba41b4cf2386bf826b8c2727025e7,tainted-sql-string,python,semgrep,python/django/security/injection/tainted-sql-string.yaml,915,Sqli,简单的pattern-grep审计,4,
fd644f4abb6f1afd8f6e4fd641ece04399a27a4ac14b54a74254c10f0569a835,tainted-sql-string,python,semgrep,python/aws-lambda/security/tainted-sql-string.yaml,89,Sqli,简单的pattern-grep审计,4,
5524cba0a151367c4f7b5ad26558040ac970a47f050d0389ed88cca15069c453,py/url-redirection,python,codeql,python/ql/src/Security/CWE-601/UrlRedirect.ql,601,URL重定向,有完整漏洞污点逻辑,"1,2,3,4",
252acd5176823be8802aa23d1272035bc9de59155671492abb1ab3f029a40c34,open-redirect,python,semgrep,python/django/security/injection/open-redirect.yaml,601,URL重定向,有完整漏洞污点逻辑,"1,2,4",
36511665a4606a5469c640ad2122553fbd4d827f8bbd972dd73d5924a0e9623d,open-redirect,python,semgrep,python/flask/security/open-redirect.yaml,601,URL重定向,简单的pattern-grep审计,"1,4",
e56767cd4ea6b68dbf4b20e47d34fe5d5ac22bc5cfcab961c2d655fd9c685295,py/xslt-injection,python,codeql,python/ql/src/experimental/Security/CWE-091/XsltInjection.ql,643,XML相关,有完整漏洞污点逻辑,"1,2,4",
053a2efe2b24776a0c66053a847cf65077a15a4302ec3486364b03a8fc3c0340,py/xxe,python,codeql,python/ql/src/Security/CWE-611/Xxe.ql,"611,827",XML相关,简单的pattern-grep审计,2,
cb7ac3e00bed25c710413cf817024099e61c66c6bd919af3e603212f81f13979,5007,python,pysa,stubs/taint/combined/5007.pysa,611,XML相关,简单的pattern-grep审计,"2,3,4",
de19e61b8fccf8368ec7576bd161518f2d453a11d8361900bc586cbc441a4543,use-defused-xml,python,semgrep,python/lang/security/use-defused-xml.yaml,611,XML相关,简单的pattern-grep审计,无,
3b81c78648bab157e660764d4b9becdd6b26d6581c0fe2bafc4a8f0d89f496e5,use-defused-xml-parse,python,semgrep,python/lang/security/use-defused-xml-parse.yaml,611,XML相关,简单的pattern-grep审计,2,
a382654e2d727ec4525617337df6c32c8239513bf0f4df56b6e375f6d809012b,S2755,python,sonarqube,S2755,"611,827",XML相关,简单的pattern-grep审计,2,
fe95e28c6e7553b3b303bee4a4b47ece1f585f8f035bad4d00b366fe23fac5b9,B701,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/jinja2_templates.py,94,XSS,简单的pattern-grep审计,2,
930bdfa22e14b8ee163935bce6d1116b9c27be55f6fe4d50632d27a5b3783418,B702,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/mako_templates.py,80,XSS,简单的pattern-grep审计,2,
8459f3fe8eb6952a331bfc0c1d92a6da060f0fc82fb4fabe05b04a9dbd3de2de,B703,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/django_xss.py,80,XSS,简单的pattern-grep审计,2,
ee9f3cf4290ba19adf20d65938a83e85ed1fc25aea81d80be6df21bd922498c9,B704,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/markupsafe_markup_xss.py,79,XSS,简单的pattern-grep审计,2,
41884b7acc24d53358e154266d7885e80afa18e53ef4a798feb59658731e4fde,py/jinja2/autoescape-false,python,codeql,python/ql/src/Security/CWE-079/Jinja2WithoutEscaping.ql,079,XSS,简单的pattern-grep审计,2,
fb6db95fe7db34c2500b5768b9d8beed6015e3406d1ff0c9cc8b3f25af301b16,py/reflective-xss,python,codeql,python/ql/src/Security/CWE-079/ReflectedXss.ql,"079,116",XSS,有完整漏洞污点逻辑,"1,2,4",
96725617d7b994e66243861abc374330bd3cd9f17bf627ecb7b9427ec6d0224d,py/reflective-xss-email,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/experimental/Security/CWE-079/EmailXss.ql,"079,116",XSS,有完整漏洞污点逻辑,"1,2,3,4",
180d8d9f509f930e1dab255e73f8e9bff4f45d2a2127a8c136579339de61f7b3,py/template-injection,python,codeql,python/ql/src/Security/CWE-074/TemplateInjection.ql,074,XSS,有完整漏洞污点逻辑,"1,2,3,4",
7027638e860ea1ff7003d55e33302cf23cd06b61c0ddafe6749bb263a8dc443d,5008,python,pysa,/home/nyn/Desktop/Projects/SAST/sast_tools/pyre-check/stubs/taint/combined/5008.pysa,79,XSS,简单的pattern-grep审计,"1,2",
8f0277a9e6641be91e335b6b11f4601955db9cf7550387591e5e86960bd252e5,5018,python,pysa,stubs/taint/combined/5018.pysa,601,XSS,有完整漏洞污点逻辑,"1,2,4",
4dfffd68e524a645f38a309453e7da60d263b61e569e40fca58fd4b6ea8b8efd,5029,python,pysa,stubs/taint/combined/5029.pysa,113,XSS,简单的pattern-grep审计,"1,2",
b8bd5d8152e4a245c1c38da692497e5d38de9692deb823fd4f2fefcb08628820,5052,python,pysa,stubs/taint/combined/5052.pysa,79,XSS,有完整漏洞污点逻辑,"1,2,3",
a2f1d14a567c4b929bd5e83fd8387c237e8e004e8968d0cf077b91f5fed3bdc3,6108,python,pysa,/home/nyn/Desktop/Projects/SAST/sast_tools/pyre-check/stubs/taint/combined/6108.pysa,22,XSS,有完整漏洞污点逻辑,"1,2,4",
caaca90b77531a3f8212305997ca3b82f97546a9c1845a4299d911ead0aba628,6302,python,pysa,stubs/taint/combined/6302.pysa,209,XSS,简单的pattern-grep审计,2,
f9b129c6d530147a37735072e3a4d8b5868df6856f9ff1c4a4e318935f243411,avoid-mark-safe,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/django/security/audit/avoid-mark-safe.yaml,79,XSS,简单的pattern-grep审计,2,
b56ec944bf21780d5ffffd68f670c816a6440b7cb09a47cd7bb3b10c14dc65f4,class-extends-safestring,python,semgrep,python/django/security/audit/xss/class-extends-safestring.yaml,79,XSS,简单的pattern-grep审计,无,
ca661000bf36e51b3855a881c3f8dc3962feb5bdbd5c292c884b456d9dfecf00,context-autoescape-off,python,semgrep,python/django/security/audit/xss/context-autoescape-off.yaml,79,XSS,简单的pattern-grep审计,无,
d9b0b7f925e213790092f725ab95d9ddfd1e99f865d3f41504f078e417f34d5d,dangerous-template-string,python,semgrep,python/flask/security/dangerous-template-string.yaml,96,XSS,简单的pattern-grep审计,2,
27ceac4b692f654f885e6ec5c0aaf1d6232d1dc9058d27e7536bc4ab63c7540b,direct-use-of-httpresponse,python,semgrep,python/django/security/audit/xss/direct-use-of-httpresponse.yaml,79,XSS,简单的pattern-grep审计,2,reflected-data-httpresponse
8de7396da36f727fda499a087dfbcfb7ef12a9190dc501563ec29727bfcd44e5,direct-use-of-jinja2,python,semgrep,python/flask/security/xss/audit/direct-use-of-jinja2.yaml,79,XSS,简单的pattern-grep审计,2,
8ef85e98e2fd8763f5c953a36f719dafcbdf1344fe2d7c07b3c77b16ed105ef1,directly-returned-format-string,python,semgrep,python/flask/security/audit/directly-returned-format-string.yaml,79,XSS,简单的pattern-grep审计,"1,4",
7f95064cd077ef9bc352b42299c764c9175baa4a368af3e039121e323035dfcf,explicit-unescape-with-markup,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/flask/security/xss/audit/explicit-unescape-with-markup.yaml,79,XSS,简单的pattern-grep审计,2,
45bcc7f8f593ea93e1d9457a02ddb177735f2c11f123779538f8e443e6015f31,filter-with-is-safe,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/django/security/audit/xss/filter-with-is-safe.yaml,79,XSS,简单的pattern-grep审计,无,
fef96234404703af2350a46ea9be7640c98bc91d2b4a6384533eaed05ab09e71,formathtml-fstring-parameter,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/django/security/audit/xss/formathtml-fstring-parameter.yaml,79,XSS,简单的pattern-grep审计,无,
a981b10d0a640ae02cdf0405273ea2eb908562a337a296b32f8a3e53906d5c1b,global-autoescape-off,python,semgrep,python/django/security/audit/xss/global-autoescape-off.yaml,79,XSS,简单的pattern-grep审计,无,
a3c3d1b6c8984080b1e2ea3c3b3771a0360035cec9583e77437df596104e98ec,html-magic-method,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/django/security/audit/xss/html-magic-method.yaml,79,XSS,简单的pattern-grep审计,无,
