db_index,rule_id,语言,源sast工具,源规则路径,CWE,漏洞分类,规则类型二分类,污点节点多分类,merge_target
db21c37355973df56334542cee3b3263cad2efd5e2ef4a5cf6ff764e2766f002,html-safe,python,semgrep,python/django/security/audit/xss/html-safe.yaml,79,XSS,简单的pattern-grep审计,2,
4c75ae7b1d414bddc37bf9e6914514ec9775e94cc1cc03f7662293337970ed2a,make-response-with-unknown-content,python,semgrep,python/flask/security/audit/xss/make-response-with-unknown-content.yaml,79,XSS,简单的pattern-grep审计,2,
00bb89e4a1135f5df9513a6ee877f93448b2ac3a836afac165713f1f1975f6be,mako-templates-detected,python,semgrep,python/lang/security/audit/mako-templates-detected.yaml,79,XSS,简单的pattern-grep审计,无,
2045acffd4ef8fb8ee0956707db1a5b746241477df0ad84074e96cabba5d5bb6,missing-autoescape-disabled,python,semgrep,python/jinja2/security/audit/missing-autoescape-disabled.yaml,116,XSS,简单的pattern-grep审计,2,
655ff1d609f407ec9b0f0ebaab6c9a88e540a774996704f302c825140d25cc3e,pyramid-direct-use-of-response,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/pyramid/security/direct-use-of-response.yaml,79,XSS,有完整漏洞污点逻辑,"1,2,4",
010963b6e5ee1596dc6b10007e34239ab9cee7d7ae98c6ed4bd442b8a0d312e6,raw-html-format,python,semgrep,python/flask/security/injection/raw-html-concat.yaml,79,XSS,简单的pattern-grep审计,"1,4",
edef0037df41db262b452b5b9185044f9a3dcd6ef67d3f51707b33201a3ebda9,raw-html-format,python,semgrep,python/django/security/injection/raw-html-format.yaml,79,XSS,有完整漏洞污点逻辑,"1,2,3,4",
b13ff9158d7e66e806ce27c3e9f93bdced6b8c5c0fa304c8a012f4545fc8bec7,reflected-data-httpresponse,python,semgrep,python/django/security/injection/reflected-data-httpresponse.yaml,79,XSS,有完整漏洞污点逻辑,"1,2,4",
6937962b9453c3208b331b59e5b7c680538315302f7e13dfe4d8734bbb526d01,reflected-data-httpresponsebadrequest,python,semgrep,python/django/security/injection/reflected-data-httpresponsebadrequest.yaml,79,XSS,有完整漏洞污点逻辑,"1,2,4",
3364b425b9664cadff4c65841f30f771137ded01f857aae4b37216f6d6772141,render-template-string,python,semgrep,python/flask/security/audit/render-template-string.yaml,96,XSS,简单的pattern-grep审计,2,
f101d42ce30c3ab93dd0866f00b146ccec78e66a19caca5bc198fd220ad98c97,response-contains-unsanitized-input,python,semgrep,/home/nyn/Desktop/Projects/SAST/sast_tools/semgrep-rules/python/flask/security/unsanitized-input.yaml,79,XSS,简单的pattern-grep审计,"1,2",
e556acaaa4bdcde354941a1bf25eec2916cec23aba6246cfe2c0f9d4067530ea,tainted-html-response,python,semgrep,python/aws-lambda/security/tainted-html-response.yaml,79,XSS,简单的pattern-grep审计,"1,4",
60ea4c4065313195b4ba92f420ec3de29441188a58ba3f96d99c0146638a1b38,tainted-html-string,python,semgrep,python/aws-lambda/security/tainted-html-string.yaml,79,XSS,简单的pattern-grep审计,"2,4",
aab8a55c9c15da6ddca6e6daf385c8e6df991289b0a65ccebc317a27e2a8a742,unescaped-template-extension,python,semgrep,python/flask/security/unescaped-template-extension.yaml,79,XSS,简单的pattern-grep审计,2,
b923fa58f7d558412acc2f82710df6797dfb8db0727829acbd0ab70dfaca6720,xss-html-email-body,python,semgrep,python/django/security/injection/email/xss-html-email-body.yaml,74,XSS,简单的pattern-grep审计,1,
27ee6d0d60b41574b7d72e3dcddc0e5a1eb794888bb0c2805bf2b17741fa2166,xss-send-mail-html-message,python,semgrep,python/django/security/injection/email/xss-send-mail-html-message.yaml,74,XSS,有完整漏洞污点逻辑,"1,2,4",
a4dc4e1e775bef8a206fe1e379d71b385e0001fa71fb7840affbcb289cf15eb1,S5247,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S5247.json,79,XSS,简单的pattern-grep审计,2,
14131fd8981481b7ffb15b00174fd62ce23683745f90cb555616f4364a4c8ad6,B506,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/yaml_load.py,20,不安全反序列化,简单的pattern-grep审计,2,
8f27411d21a9dfc0e676d2b2aac134df49ab9d21f77b189bc5511bceffadd507,B614,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/pytorch_load.py,502,不安全反序列化,简单的pattern-grep审计,2,
3aca644981c8fea01dacf31df0f0e00b15d5686c425a2b727a0e4ccdb95567a3,avoid-pyyaml-load,python,semgrep,python/lang/security/deserialization/avoid-pyyaml-load.yaml,502,不安全反序列化,简单的pattern-grep审计,2,
9be26c5dcb66b66683c5626c900bd477b3d70eda011687e89dab9efb0c1b21be,avoid-unsafe-ruamel,python,semgrep,python/lang/security/deserialization/avoid-unsafe-ruamel.yaml,502,不安全反序列化,简单的pattern-grep审计,2,
d0770948312afdb951753bfb62b3cf5651b55a7257f4917822395ab84a878cf0,marshal-usage,python,semgrep,python/lang/security/audit/marshal.yaml,502,不安全反序列化,简单的pattern-grep审计,2,
d9e15958a4436fcd240f0dc9b42b37ee004ca9c88dde81656771fff2e1547aff,mass-assignment,python,semgrep,python/django/security/injection/mass-assignment.yaml,915,不安全反序列化,简单的pattern-grep审计,无,
96b9586f8e878a09d952a21e701ab3c681b905cf360f87e556e7c5da379a3efe,multiprocessing-recv,python,semgrep,python/lang/security/audit/conn_recv.yaml,502,不安全反序列化,简单的pattern-grep审计,无,
8f5ad6984a40eafbd6db01827c8cba83da24dd8a9e05133119b472bde53c5815,py/path-injection,python,codeql,python/ql/src/Security/CWE-022/PathInjection.ql,"022,023,036,073,099",其他未归组,有完整漏洞污点逻辑,"1,2,3,4",
6b68feeeb98d5cd9bd42f7b4cdd021ca8d1468e3e4b707d6cc5d9c5dfff02420,6073,python,pysa,stubs/taint/combined/6073.pysa,1336,其他未归组,有完整漏洞污点逻辑,"1,2,4",
9c70fc835c6250f5e130ab550e6e377e1eb750da668ada9c670d97a1fc02696c,csv-writer-injection,python,semgrep,python/flask/security/injection/csv-writer-injection.yaml,1236,其他未归组,有完整漏洞污点逻辑,"1,2,4",
b3b89275158e9b7a1977ddeeeef728453fdb1e5d33ace89c32e0e57b8cb14313,csv-writer-injection,python,semgrep,python/django/security/injection/csv-writer-injection.yaml,1236,其他未归组,简单的pattern-grep审计,"2,4",
2839ccb66767bb80c4dc636bb55209df41c526cc2561806d183284ab9bc65ade,dangerous-annotations-usage,python,semgrep,python/lang/security/audit/dangerous-annotations-usage.yaml,95,其他未归组,简单的pattern-grep审计,无,
baa0991aaf7090d9b52a9a7f6b4b0a1715e715a2ca50154d4de955f64a74b118,dangerous-subinterpreters-run-string-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-subinterpreters-run-string-tainted-env-args.yaml,95,其他未归组,有完整漏洞污点逻辑,"1,2,4",
7ef733c04ef29f8d6e2c1912ae553cd75a9fbda833eaed2e60c1b005d802c9d5,dangerous-testcapi-run-in-subinterp-tainted-env-args,python,semgrep,python/lang/security/audit/dangerous-testcapi-run-in-subinterp-tainted-env-args.yaml,95,其他未归组,有完整漏洞污点逻辑,"1,2,4",
70938aa2b8b9dd467aceb8795af6f93a9b58b82e6c5b8d63278ece8e56320ded,default-mutable-dict,python,semgrep,python/lang/correctness/common-mistakes/default-mutable-dict.yaml,,其他未归组,简单的pattern-grep审计,2,
317a96c9eab340647885fe60fa1fd0a5b9d04c912f804f52316eba342ebe3bdc,eval-injection,python,semgrep,python/flask/security/injection/user-eval.yaml,95,其他未归组,有完整漏洞污点逻辑,"1,2,4",
e19b9eaff222cc59de68f08af660094b165ce8ff02f577b5d82c81be9f427e2f,incorrect-autoescape-disabled,python,semgrep,python/jinja2/security/audit/autoescape-disabled-false.yaml,116,其他未归组,简单的pattern-grep审计,无,
fff38deea09b2f20d2afff8612e8fdaa5d28a15549de333ad3e80dd383fb8020,listen-eval,python,semgrep,python/lang/security/audit/logging/listeneval.yaml,95,其他未归组,简单的pattern-grep审计,2,
72f6ef6df74496d2d20261187160f45e53a1bf2f53f112dbcb08a4559d815c65,request-data-write,python,semgrep,python/django/security/injection/request-data-write.yaml,93,其他未归组,简单的pattern-grep审计,"1,2",
a30b8f83336ddf505539dc38a09f9fa4c2a2446e708ad07eeb3857814e16fd9a,tempfile-insecure,python,semgrep,python/lang/correctness/tempfile/mktemp.yaml,,其他未归组,简单的pattern-grep审计,无,
1a4ab8fe67bafd9d6b8ad6500b95e5a7c3eb478b282511eee281779373f5890f,S5439,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S5439.json,,其他未归组,简单的pattern-grep审计,2,
a6b941a32a84c7b6341681bf6c1688bc3a1b425296cbdfe0bc190fc6f8ce4745,py/csv-injection,python,codeql,python/ql/src/experimental/Security/CWE-1236/CsvInjection.ql,1236,其他注入,有完整漏洞污点逻辑,"1,2,4",
54927e7897bc8da90c523d5e89e2dd3a1709016531b93373d360c98af7e65983,py/ldap-injection,python,codeql,python/ql/src/Security/CWE-090/LdapInjection.ql,090,其他注入,简单的pattern-grep审计,2,
cf33cd1dd0169df74505ac489e12be3d77997c4692cabfca3e84ac1a591898cf,5036,python,pysa,/home/nyn/Desktop/Projects/SAST/sast_tools/pyre-check/stubs/taint/combined/5036.pysa,93,其他注入,有完整漏洞污点逻辑,"1,2,4",
b9a69948abb840d990389633b2b234df3be9953c5397885148509834f01f7b34,twiml-injection,python,semgrep,python/twilio/security/twiml-injection.yaml,91,其他注入,简单的pattern-grep审计,4,
e76859be9e362d5d59178dca3134c791c0bc8eb594afd914ca8746b664e0ff86,py/bad-tag-filter,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/Security/CWE-116/BadTagFilter.ql,"116,020,185,186",响应与协议注入,简单的pattern-grep审计,2,
3afdb05631a3fab978a510a87952ba4b7601c0a9e9c081642c94a84dae734847,py/cookie-injection,python,codeql,python/ql/src/Security/CWE-020/CookieInjection.ql,020,响应与协议注入,简单的pattern-grep审计,"1,2",
644ed7aff42bb5fd58bb387ab1f7d71ffcdf6a3930941a5cdbf71b3c64cc6186,py/count-untrusted-data-external-api,python,codeql,python/ql/src/Security/CWE-020-ExternalAPIs/ExternalAPIsUsedWithUntrustedData.ql,020,响应与协议注入,简单的pattern-grep审计,"1,2",
6b5d53aaff2dcc3e2becf490af7973507250bb2ff79165b5c311caa2d5e96dde,py/http-response-splitting,python,codeql,python/ql/src/Security/CWE-113/HeaderInjection.ql,"113,079",响应与协议注入,有完整漏洞污点逻辑,"1,2,3,4",
91cb263ca8fddba7a7c41db80a3690d546d17e597db91ef5c36820872262ed2b,py/incomplete-hostname-regexp,python,codeql,python/ql/src/Security/CWE-020/IncompleteHostnameRegExp.ql,020,响应与协议注入,简单的pattern-grep审计,"2,3",
bcf0c825a2507c3d87645f8913d8a8a4e53b289a4e4480bbf781cbc466cf6013,py/incomplete-url-substring-sanitization,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/Security/CWE-020/IncompleteUrlSubstringSanitization.ql,020,响应与协议注入,简单的pattern-grep审计,3,
74c7c7c8f54b1483760d092992f3e244580e1598433d0647247cad8863284ce2,py/log-injection,python,codeql,python/ql/src/Security/CWE-117/LogInjection.ql,117,响应与协议注入,有完整漏洞污点逻辑,"1,2,3,4",
45562196875c7ab05689152269953447be3126395cd5609b8cba71f377c0c330,py/overly-large-range,python,codeql,python/ql/src/Security/CWE-020/OverlyLargeRange.ql,020,响应与协议注入,简单的pattern-grep审计,2,
db5118d7ca05465307df9287840e9530f4334bb9e10c6cf0898fff33693c07a8,S4792,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S4792.json,"117,532",响应与协议注入,简单的pattern-grep审计,2,
6117cd6b0b57089a2638c7a0e48c19d31b522d7114e8ac55b333884976b39c9e,B101,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/asserts.py,703,安全热点与框架误用,简单的pattern-grep审计,无,
edc23e5c98837b98d1b36fa41cdc9fb6def52e37b73cd4638de0e5e8b3082e3a,B103,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/general_bad_file_permissions.py,732,安全热点与框架误用,简单的pattern-grep审计,2,
5e9ed72799ad93f71f2e25f23ee4e734693899f8c68d01dac7466e43d36319f6,B104,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/general_bind_all_interfaces.py,605,安全热点与框架误用,简单的pattern-grep审计,2,
8a19e4525f849d72bc6719fd7dadaa1301ff17bd346a4a07c3d5b3fae855a3cc,B105,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/general_hardcoded_password.py,"259,259,259",安全热点与框架误用,简单的pattern-grep审计,无,
b85b41f5295107b3a10d8ce6655f6b0b66fb35bef0424645f20e5587b36843af,B108,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/general_hardcoded_tmp.py,377,安全热点与框架误用,简单的pattern-grep审计,2,
08f931e37cefc7aee766797411f3bfc78a1c46c9274cb5d61dfb5a65bfd0a3e3,B110,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/try_except_pass.py,703,安全热点与框架误用,简单的pattern-grep审计,无,
9ea0bccfe870f710edf61db97c266d8502d64daf6186d498d11ab54b4b55b89f,B112,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/try_except_continue.py,703,安全热点与框架误用,简单的pattern-grep审计,无,
1f4b20321e361324bac0dabd31f8ef01fb78afd61f0658100ea410fbcd34853a,B113,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/request_without_timeout.py,400,安全热点与框架误用,简单的pattern-grep审计,2,
cf360b93a72bfacd361559366a8470c2636cc089d3e0a4e9a7f66ad11e1d907c,B201,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/app_debug.py,94,安全热点与框架误用,简单的pattern-grep审计,2,
5dad3fcf48941d1938950a886906b03945d3eb94f6db6a648abe9b8bd9a43b53,B613,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/trojansource.py,838,安全热点与框架误用,简单的pattern-grep审计,无,
d95b6211d765bf12021525e63c4a95ec07a4cc631dccb480b49415f88482dc4c,B615,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/huggingface_unsafe_download.py,494,安全热点与框架误用,简单的pattern-grep审计,2,
bdc887977f205ef006a925d0a9197a868f4f45f1470ad9c521bec2b557e99c45,S4784,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S4784.json,,安全热点与框架误用,简单的pattern-grep审计,2,
b45ad9521cbd182b8374d4d530ca248f88b08769370a810cce6351ed3032c30c,S4787,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S4787.json,,安全热点与框架误用,简单的pattern-grep审计,2,
a3bfb2080ab8c06290c548cab0f01bb6963bf8690a09227b23c24bcc950a0211,S4823,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S4823.json,,安全热点与框架误用,简单的pattern-grep审计,"1,2",
015b168dae4e536bcc6fe0a7356366613dab87574792748a656ed8b1d8a805f2,S4829,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S4829.json,,安全热点与框架误用,简单的pattern-grep审计,2,
e25c903483e544232bd3d0ffa56529abbcf56838d7f63adf6832ba84e472beb2,S5300,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S5300.json,,安全热点与框架误用,简单的pattern-grep审计,2,
1804a256536c5ff4666391146c04df7ddbfdbdd73e264a14c2852a43ae13edea,S6556,python,sonarqube,/home/nyn/Desktop/Projects/SAST/sast_tools/sonarqube/sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S6556.json,,安全热点与框架误用,简单的pattern-grep审计,2,
b748b26a5f66cc05cb18a75bdf654ead09cbac13fb855e27b3f84b30c8e3c07f,S7942,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S7942.json,,安全热点与框架误用,简单的pattern-grep审计,"1,2",
774ca822a18f298f7879ae1d4e58ebcac9849975bf6f63cb013622e6c002f345,S8370,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S8370.json,,安全热点与框架误用,简单的pattern-grep审计,无,
e20ef5b1f9cb86542f82fa03a5c8c1b70c242a2ac1444143ffc9a3c76e5f1ba4,S8389,python,sonarqube,sonar-python/python-checks/src/main/resources/org/sonar/l10n/py/rules/python/S8389.json,,安全热点与框架误用,简单的pattern-grep审计,无,
13ccebdb6a9aeb964bd38f67e1c94541ca4a41d983c3700a9efed6031e3f4b46,B324,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/hashlib_insecure_functions.py,327,密码学误用,简单的pattern-grep审计,2,
d951cc396b6d99a79bd60cc5f84c6c1473d6eafd8856c43d0cde4a6006fb1829,B501,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/crypto_request_no_cert_validation.py,295,密码学误用,简单的pattern-grep审计,2,
e2b2a2f1b7e62cfbf9a63bd1a8cbadb9d731a5d30d723c287f80939164144f90,B502,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/insecure_ssl_tls.py,"327,327,327",密码学误用,简单的pattern-grep审计,2,
48b12abe5fb2a57dd6e8feb508e114e7cafc284e58142030cb52d9c20a188e9a,B505,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/weak_cryptographic_key.py,326,密码学误用,简单的pattern-grep审计,2,
8f19392be4a5688de68fa7b01353adad0349454e5381dfbf36f5f0b42999fc10,B507,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/ssh_no_host_key_verification.py,295,密码学误用,简单的pattern-grep审计,2,
bdac01bc57ef229e2f4bdabb991db0ce8af796c32b2d0849b381c62464faff03,B508,python,bandit,/home/nyn/Desktop/Projects/SAST/sast_tools/bandit/bandit/plugins/snmp_security_check.py,"319,319",密码学误用,简单的pattern-grep审计,2,
e6094e53c56dc46bbe27189f614eb9649e3366a48c3e967fda5a8a120c5b77e6,py/jwt-empty-secret-or-algorithm,python,codeql,python/ql/src/experimental/Security/CWE-347/JWTEmptyKeyOrAlgorithm.ql,,密码学误用,简单的pattern-grep审计,2,
0ed1b6770cdcaa993c33d1f6e609b81139b232387539cbb38412ea57cff0bfa7,py/kdf-low-iteration-count,python,codeql,python/ql/src/experimental/cryptography/example_alerts/WeakKDFIteration.ql,,密码学误用,简单的pattern-grep审计,2,
fd7f78a7b5f280aea0a4e7939673b1e88a400708dcc474ed1688233c86732057,py/kdf-small-key-size,python,codeql,python/ql/src/experimental/cryptography/example_alerts/WeakKDFKeyLength.ql,,密码学误用,简单的pattern-grep审计,2,
87a77b1d8e59b9402d65c2c6c8418a79ab686cf92fd5f8007f11aa6b6a335193,py/kdf-small-salt-size,python,codeql,python/ql/src/experimental/cryptography/example_alerts/WeakKDFSaltSize.ql,,密码学误用,简单的pattern-grep审计,2,
3317372cdf7e9b13727daf8159246c033b17be330c06e63c4590fbb563991bff,py/kdf-weak-mode,python,codeql,python/ql/src/experimental/cryptography/example_alerts/WeakKDFMode.ql,,密码学误用,简单的pattern-grep审计,2,
23f06fcd44744c01d6ec3e9412b66972de64217007dae845b2181581812b66b0,py/kdf-weak-salt-gen,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/experimental/cryptography/example_alerts/WeakKDFSaltGen.ql,,密码学误用,简单的pattern-grep审计,"2,3",
681df4631ff0b22ba53904515e80a595ce4436322223a6743c7ab0fc13f85ae4,py/quantum-readiness/cbom/iv-sources,python,codeql,python/ql/src/experimental/cryptography/inventory/new_models/BlockModeKnownIVsOrNonces.ql,,密码学误用,简单的pattern-grep审计,2,
533f74eec42978a3551498aa01dfeaabafa8ac9ece11927d22dbcc7eb99736c0,py/quantum-readiness/cbom/unkown-iv-sources,python,codeql,python/ql/src/experimental/cryptography/inventory/new_models/BlockModeUnknownIVsOrNonces.ql,,密码学误用,简单的pattern-grep审计,2,
afa42ae2d9c95e1a7a6b125b43485e5e10d98af368cfe80683e311eb897ec775,py/weak-asymmetric-padding,python,codeql,python/ql/src/experimental/cryptography/example_alerts/WeakAsymmetricPadding.ql,,密码学误用,简单的pattern-grep审计,2,
4d347336a48158f83fcae972307fb61a54ec78ec62a729177ff11bbe6c52026e,py/weak-block-mode-iv-or-nonce,python,codeql,python/ql/src/experimental/cryptography/example_alerts/WeakBlockModeIVorNonce.ql,,密码学误用,简单的pattern-grep审计,2,
f71811b32963014d848a5069c1369aa78675b5e0188c0c991a0613a1a35f5ef4,py/meta/alerts/remote-flow-sources,python,codeql,python/ql/src/meta/alerts/RemoteFlowSources.ql,,污点元规则,简单的pattern-grep审计,"2,4",
dbce56ef0c39a4cb171ae88dcdcc937f53b7c3ac1651f739b25d747f17255848,py/meta/alerts/remote-flow-sources-reach,python,codeql,/home/nyn/Desktop/Projects/SAST/sast_tools/codeql/python/ql/src/meta/alerts/RemoteFlowSourcesReach.ql,,污点元规则,有完整漏洞污点逻辑,"1,2,4",
96c68e762c4879c76d8f6efbdd3095de037227715f34d6e5220eb3e206980a27,py/meta/alerts/taint-sinks,python,codeql,python/ql/src/meta/alerts/TaintSinks.ql,,污点元规则,简单的pattern-grep审计,无,
a1be00435870047a42f6af7b450f19840377eebc79bf547f361fe7feb5c1a87a,5034,python,pysa,/home/nyn/Desktop/Projects/SAST/sast_tools/pyre-check/stubs/taint/combined/5034.pysa,134,输入校验缺陷,简单的pattern-grep审计,"1,3,4",
c672f3314e8738e4a9117c511b501d99898ede5b5d27f09f8d368f9122ae4e17,use-defusedcsv,python,semgrep,python/lang/security/use-defusedcsv.yaml,1236,输入校验缺陷,简单的pattern-grep审计,2,
